"Campus Meter Data Log for Richards_Hall"
"Date","RecordNumber","SensorVoltage","FlowRate","AvgFlowRate","IncrementalVolume","TotalizedVolume"
"2017-04-29 09:58:35",153,1.348,34.25,34.25,0.285417347153,11.325010709
"2017-04-29 09:58:36",154,1.312,32.0,32.0,0.266666666667,11.5916773756
"2017-04-29 09:58:36",155,1.312,32.0,32.0,0.266667175293,11.8583445509
"2017-04-29 09:58:37",156,1.166,22.875,22.875,0.190625,12.0489695509
"2017-04-29 09:58:37",157,1.166,22.875,22.875,0.190625,12.2395945509
"2017-04-29 09:58:38",158,1.056,16.0,16.0,0.133333333333,12.3729278843
"2017-04-29 09:58:38",159,1.056,16.0,16.0,0.133333587646,12.5062614719
"2017-04-29 09:58:39",160,1.02,13.75,13.75,0.114583333333,12.6208448052
"2017-04-29 09:58:39",161,1.02,13.75,13.75,0.114583551884,12.7354283571
"2017-04-29 09:58:40",162,0.998,12.375,12.375,0.103125,12.8385533571
"2017-04-29 09:58:40",163,0.998,12.375,12.375,0.103125196695,12.9416785538
"2017-04-29 09:58:41",164,0.922,7.625,7.625,0.0635416666667,13.0052202205
"2017-04-29 09:58:41",165,0.922,7.625,7.625,0.0635418181618,13.0687620386
"2017-04-29 09:58:42",166,0.912,7.0,7.0,0.0583334445953,13.1270954832
"2017-04-29 09:58:42",167,0.912,7.0,7.0,0.0583333333333,13.1854288166
"2017-04-29 09:58:43",168,0.918,7.375,7.375,0.0614584505558,13.2468872671
"2017-04-29 09:58:43",169,0.918,7.375,7.375,0.0614583333333,13.3083456005
"2017-04-29 09:58:44",170,0.94,8.75,8.75,0.0729168057442,13.3812624062
"2017-04-29 09:58:44",171,0.94,8.75,8.75,0.0729168057442,13.454179212
"2017-04-29 09:58:45",172,0.936,8.5,8.5,0.0708333333333,13.5250125453
"2017-04-29 09:58:45",173,0.934,8.375,8.375,0.069791833063,13.5948043784
"2017-04-29 09:58:46",174,0.926,7.875,7.875,0.0656251251698,13.6604295035
"2017-04-29 09:58:46",175,0.926,7.875,7.875,0.0656251251698,13.7260546287
"2017-04-29 09:58:47",176,0.926,7.875,7.875,0.065625,13.7916796287
"2017-04-29 09:58:47",177,0.928,8.0,8.0,0.0666667938232,13.8583464225
"2017-04-29 09:58:48",178,0.936,8.5,8.5,0.0708334684372,13.929179891
"2017-04-29 09:58:48",179,0.936,8.5,8.5,0.0708333333333,14.0000132243
"2017-04-29 09:58:49",180,0.936,8.5,8.5,0.0708333333333,14.0708465576
"2017-04-29 09:58:49",181,0.938,8.625,8.625,0.0718751713634,14.142721729
"2017-04-29 09:58:50",182,0.934,8.375,8.375,0.0697917997837,14.2125135288
"2017-04-29 09:58:50",183,0.934,8.375,8.375,0.0697917997837,14.2823053285
"2017-04-29 09:58:51",184,0.94,8.75,8.75,0.0729168057442,14.3552221343
"2017-04-29 09:58:51",185,0.94,8.75,8.75,0.0729166666667,14.428138801
"2017-04-29 09:58:52",186,0.934,8.375,8.375,0.0697917997837,14.4979306007
"2017-04-29 09:58:52",187,0.934,8.375,8.375,0.0697917997837,14.5677224005
"2017-04-29 09:58:53",188,0.932,8.25,8.25,0.06875,14.6364724005
"2017-04-29 09:58:53",189,0.932,8.25,8.25,0.06875,14.7052224005
"2017-04-29 09:58:54",190,0.938,8.625,8.625,0.071875,14.7770974005
"2017-04-29 09:58:54",191,0.936,8.5,8.5,0.0708333333333,14.8479307339
"2017-04-29 09:58:55",192,0.934,8.375,8.375,0.0697916666667,14.9177224005
"2017-04-29 09:58:55",193,0.934,8.375,8.375,0.069791833063,14.9875142336
"2017-04-29 09:58:56",194,0.928,8.0,8.0,0.0666666666667,15.0541809003
"2017-04-29 09:58:56",195,0.926,7.875,7.875,0.0656251251698,15.1198060254
"2017-04-29 09:58:57",196,0.938,8.625,8.625,0.0718751370907,15.1916811625
"2017-04-29 09:58:57",197,0.938,8.625,8.625,0.0718751370907,15.2635562996
"2017-04-29 09:58:58",198,0.934,8.375,8.375,0.0697916666667,15.3333479663
"2017-04-29 09:58:58",199,0.936,8.5,8.5,0.0708334684372,15.4041814347
"2017-04-29 09:58:59",200,0.936,8.5,8.5,0.0708333333333,15.475014768
"2017-04-29 09:58:59",201,0.934,8.375,8.375,0.0697916666667,15.5448064347
"2017-04-29 09:59:00",202,0.93,8.125,8.125,0.0677083333333,15.612514768
"2017-04-29 09:59:00",203,0.932,8.25,8.25,0.06875,15.681264768
"2017-04-29 09:59:01",204,0.934,8.375,8.375,0.069791833063,15.7510566011
"2017-04-29 09:59:01",205,0.934,8.375,8.375,0.0697916666667,15.8208482678
"2017-04-29 09:59:02",206,0.938,8.625,8.625,0.071875,15.8927232678
"2017-04-29 09:59:02",207,0.938,8.625,8.625,0.0718751370907,15.9645984049
"2017-04-29 09:59:03",208,0.938,8.625,8.625,0.0718751370907,16.036473542
"2017-04-29 09:59:03",209,0.938,8.625,8.625,0.071875,16.108348542
"2017-04-29 09:59:04",210,0.934,8.375,8.375,0.0697917997837,16.1781403417
"2017-04-29 09:59:04",211,0.934,8.375,8.375,0.0697917997837,16.2479321415
"2017-04-29 09:59:05",212,0.936,8.5,8.5,0.0708335022132,16.3187656437
"2017-04-29 09:59:05",213,0.936,8.5,8.5,0.0708334684372,16.3895991122
"2017-04-29 09:59:06",214,0.95,9.375,9.375,0.078125,16.4677241122
"2017-04-29 09:59:06",215,0.948,9.25,9.25,0.0770833333333,16.5448074455
"2017-04-29 09:59:07",216,0.93,8.125,8.125,0.0677083333333,16.6125157788
"2017-04-29 09:59:07",217,0.93,8.125,8.125,0.0677084624767,16.6802242413
"2017-04-29 09:59:08",218,0.936,8.5,8.5,0.0708334684372,16.7510577098
"2017-04-29 09:59:08",219,0.936,8.5,8.5,0.0708333333333,16.8218910431
"2017-04-29 09:59:09",220,0.954,9.625,9.625,0.0802084863186,16.9020995294
"2017-04-29 09:59:09",221,0.954,9.625,9.625,0.0802085245649,16.982308054
"2017-04-29 09:59:10",222,0.948,9.25,9.25,0.0770834803581,17.0593915343
"2017-04-29 09:59:10",223,0.946,9.125,9.125,0.0760418117046,17.135433346
"2017-04-29 09:59:11",224,0.944,9.0,9.0,0.075,17.210433346
"2017-04-29 09:59:11",225,0.946,9.125,9.125,0.0760418117046,17.2864751577
"2017-04-29 09:59:12",226,0.948,9.25,9.25,0.0770833333333,17.3635584911
"2017-04-29 09:59:12",227,0.95,9.375,9.375,0.0781251490116,17.4416836401
"2017-04-29 09:59:13",228,0.92,7.5,7.5,0.0625,17.5041836401
"2017-04-29 09:59:13",229,0.92,7.5,7.5,0.0625,17.5666836401
"2017-04-29 09:59:14",230,0.918,7.375,7.375,0.0614583333333,17.6281419734
"2017-04-29 09:59:14",231,0.918,7.375,7.375,0.0614584798614,17.6896004533
"2017-04-29 09:59:15",232,0.912,7.0,7.0,0.0583334445953,17.7479338979
"2017-04-29 09:59:15",233,0.914,7.125,7.125,0.0593751132488,17.8073090111
"2017-04-29 09:59:16",234,0.922,7.625,7.625,0.0635417878628,17.870850799
"2017-04-29 09:59:16",235,0.922,7.625,7.625,0.0635416666667,17.9343924657
"2017-04-29 09:59:17",236,0.914,7.125,7.125,0.0593751132488,17.9937675789
"2017-04-29 09:59:17",237,0.914,7.125,7.125,0.059375141561,18.0531427205
"2017-04-29 09:59:18",238,0.914,7.125,7.125,0.0593751132488,18.1125178337
"2017-04-29 09:59:18",239,0.914,7.125,7.125,0.059375,18.1718928337
"2017-04-29 09:59:19",240,0.91,6.875,6.875,0.0572916666667,18.2291845004
"2017-04-29 09:59:19",241,0.91,6.875,6.875,0.0572917759418,18.2864762763
"2017-04-29 09:59:20",242,0.906,6.625,6.625,0.0552084386349,18.341684715
"2017-04-29 09:59:20",243,0.906,6.625,6.625,0.0552084386349,18.3968931536
"2017-04-29 09:59:21",244,1.562,47.625,47.625,0.396875,18.7937681536
"2017-04-29 09:59:21",245,1.562,47.625,47.625,0.396875,19.1906431536
"2017-04-29 09:59:22",246,1.58,48.75,48.75,0.406250968575,19.5968941222
"2017-04-29 09:59:22",247,1.58,48.75,48.75,0.40625077486,20.003144897
"2017-04-29 09:59:23",248,1.536,46.0,46.0,0.383334064484,20.3864789615
"2017-04-29 09:59:23",249,1.536,46.0,46.0,0.383333333333,20.7698122948
"2017-04-29 09:59:24",250,1.442,40.125,40.125,0.334375,21.1041872948
"2017-04-29 09:59:24",251,1.44,40.0,40.0,0.333333333333,21.4375206282
"2017-04-29 09:59:25",252,1.064,16.5,16.5,0.13750026226,21.5750208904
"2017-04-29 09:59:25",253,1.064,16.5,16.5,0.13750026226,21.7125211527
"2017-04-29 09:59:26",254,0.99,11.875,11.875,0.0989583333333,21.811479486
"2017-04-29 09:59:26",255,0.992,12.0,12.0,0.1,21.911479486
"2017-04-29 09:59:27",256,0.97,10.625,10.625,0.0885416666667,22.0000211527
"2017-04-29 09:59:27",257,0.97,10.625,10.625,0.0885416666667,22.0885628194
"2017-04-29 09:59:28",258,0.946,9.125,9.125,0.0760416666667,22.164604486
"2017-04-29 09:59:28",259,0.946,9.125,9.125,0.0760418117046,22.2406462977
"2017-04-29 09:59:29",260,0.968,10.5,10.5,0.0875002086163,22.3281465063
"2017-04-29 09:59:29",261,0.968,10.5,10.5,0.0875,22.4156465063
"2017-04-29 09:59:30",262,0.96,10.0,10.0,0.0833333333333,22.4989798397
"2017-04-29 09:59:30",263,0.96,10.0,10.0,0.0833333333333,22.582313173
"2017-04-29 09:59:31",264,0.958,9.875,9.875,0.0822916666667,22.6646048397
"2017-04-29 09:59:31",265,0.96,10.0,10.0,0.0833333333333,22.747938173
"2017-04-29 09:59:32",266,0.956,9.75,9.75,0.0812503099442,22.829188483
"2017-04-29 09:59:32",267,0.956,9.75,9.75,0.08125,22.910438483
"2017-04-29 09:59:33",268,0.958,9.875,9.875,0.0822916666667,22.9927301496
"2017-04-29 09:59:33",269,0.958,9.875,9.875,0.0822916666667,23.0750218163
"2017-04-29 09:59:34",270,0.96,10.0,10.0,0.0833334922791,23.1583553086
"2017-04-29 09:59:34",271,0.96,10.0,10.0,0.0833334922791,23.2416888009
"2017-04-29 09:59:35",272,1.012,13.25,13.25,0.110416666667,23.3521054675
"2017-04-29 09:59:35",273,1.01,13.125,13.125,0.10937526077,23.4614807283
"2017-04-29 09:59:36",274,1.006,12.875,12.875,0.107291871309,23.5687725996
"2017-04-29 09:59:36",275,1.006,12.875,12.875,0.107291871309,23.6760644709
"2017-04-29 09:59:37",276,0.996,12.25,12.25,0.102083333333,23.7781478042
"2017-04-29 09:59:37",277,0.996,12.25,12.25,0.102083528042,23.8802313323
"2017-04-29 09:59:38",278,1.006,12.875,12.875,0.107291666667,23.9875229989
"2017-04-29 09:59:38",279,1.006,12.875,12.875,0.107291666667,24.0948146656
"2017-04-29 09:59:39",280,1.002,12.625,12.625,0.105208534002,24.2000231996
"2017-04-29 09:59:39",281,1.002,12.625,12.625,0.10520858417,24.3052317838
"2017-04-29 09:59:40",282,0.998,12.375,12.375,0.103125,24.4083567838
"2017-04-29 09:59:40",283,1.0,12.5,12.5,0.104166865349,24.5125236491
"2017-04-29 09:59:41",284,1.0,12.5,12.5,0.104166666667,24.6166903158
"2017-04-29 09:59:41",285,1.0,12.5,12.5,0.104166865349,24.7208571812
"2017-04-29 09:59:42",286,1.006,12.875,12.875,0.107291871309,24.8281490525
"2017-04-29 09:59:42",287,1.006,12.875,12.875,0.107291871309,24.9354409238
"2017-04-29 09:59:43",288,1.002,12.625,12.625,0.10520858417,25.0406495079
"2017-04-29 09:59:43",289,1.002,12.625,12.625,0.105208534002,25.1458580419
"2017-04-29 09:59:44",290,1.008,13.0,13.0,0.108333333333,25.2541913753
"2017-04-29 09:59:44",291,1.008,13.0,13.0,0.108333539963,25.3625249152
"2017-04-29 09:59:45",292,1.004,12.75,12.75,0.106250202656,25.4687751179
